index,year,month,week,weekly_new_reg,year-month-week,year-month,cum_reg
1,2010,12,51,4,2010-12-51,2010-12,21
2,2011,1,1,1,1/1/11,2011-1,22
3,2011,1,2,1,1/2/11,2011-1,23
4,2011,1,3,0,1/1/11,2011-1,23
5,2011,1,4,4,1/4/11,2011-1,27
6,2011,2,5,4,2/5/11,2011-2,31
7,2011,2,6,1,2/6/11,2011-2,32
8,2011,2,7,5,2/7/11,2011-2,37
9,2011,2,8,3,2/8/11,2011-2,40
10,2011,3,9,3,3/9/11,2011-3,43
11,2011,3,10,2,3/10/11,2011-3,45
12,2011,3,11,2,3/11/11,2011-3,45
13,2011,3,12,1,3/12/11,2011-3,46
14,2011,3,13,5,3/13/11,2011-3,51
15,2011,4,14,5,4/14/11,2011-4,56
16,2011,4,15,10,4/15/11,2011-4,66
17,2011,4,16,13,4/16/11,2011-4,79
18,2011,4,17,15,4/17/11,2011-4,94
19,2011,5,18,11,5/18/11,2011-5,105
20,2011,5,19,12,5/19/11,2011-5,117
21,2011,5,20,20,5/20/11,2011-5,137
22,2011,5,21,36,5/21/11,2011-5,173
23,2011,6,22,21,6/22/11,2011-6,194
24,2011,6,23,46,6/23/11,2011-6,240
25,2011,6,24,46,6/24/11,2011-6,286
26,2011,6,25,40,6/25/11,2011-6,326
27,2011,6,26,51,6/26/11,2011-6,377
28,2011,7,27,49,7/27/11,2011-7,426
29,2011,7,28,70,7/28/11,2011-7,496
30,2011,7,29,73,7/29/11,2011-7,569
31,2011,7,30,29,7/30/11,2011-7,598
32,2011,8,31,21,8/31/11,2011-8,619
33,2011,8,32,40,2011-8-32,2011-8,659
34,2011,8,33,44,2011-8-33,2011-8,703
35,2011,8,34,28,2011-8-34,2011-8,731
36,2011,8,35,30,2011-8-35,2011-8,761
37,2011,9,36,18,2011-9-36,2011-9,779
38,2011,9,37,16,2011-9-37,2011-9,795
39,2011,9,38,28,2011-9-38,2011-9,823
40,2011,9,39,46,2011-9-39,2011-9,869
41,2011,10,40,42,2011-10-40,2011-10,911
42,2011,10,41,37,2011-10-41,2011-10,948
43,2011,10,42,25,2011-10-42,2011-10,973
44,2011,10,43,23,2011-10-43,2011-10,996
45,2011,11,44,35,2011-11-44,2011-11,1031
46,2011,11,45,20,2011-11-45,2011-11,1051
47,2011,11,46,25,2011-11-46,2011-11,1076
48,2011,11,47,14,2011-11-47,2011-11,1090
49,2011,12,48,15,2011-12-48,2011-12,1105
50,2011,12,49,25,2011-12-49,2011-12,1130
51,2011,12,50,25,2011-12-50,2011-12,1155
52,2011,12,51,28,2011-12-51,2011-12,1183
53,2011,12,52,19,2011-12-52,2011-12,1202
54,2012,1,1,28,1/1/12,2012-1,1230
55,2012,1,2,23,1/2/12,2012-1,1253
56,2012,1,3,15,1/3/12,2012-1,1268
57,2012,1,4,18,1/4/12,2012-1,1286
58,2012,2,5,10,2/5/12,2012-2,1296
59,2012,2,6,12,2/6/12,2012-2,1308
60,2012,2,7,8,2/7/12,2012-2,1316
61,2012,2,8,5,2/8/12,2012-2,1321
62,2012,3,9,18,3/9/12,2012-3,1339
63,2012,3,10,21,3/10/12,2012-3,1360
64,2012,3,11,15,3/11/12,2012-3,1375
65,2012,3,12,45,3/12/12,2012-3,1420
66,2012,3,13,26,3/13/12,2012-3,1446
67,2012,4,14,38,4/14/12,2012-4,1484
68,2012,4,15,29,4/15/12,2012-4,1513
69,2012,4,16,23,4/16/12,2012-4,1536
70,2012,4,17,24,4/17/12,2012-4,1560
71,2012,5,18,15,5/18/12,2012-5,1575
72,2012,5,19,28,5/19/12,2012-5,1603
73,2012,5,20,26,5/20/12,2012-5,1629
74,2012,5,21,36,5/21/12,2012-5,1665
75,2012,5,22,14,5/22/12,2012-5,1679
76,2012,6,23,32,6/23/12,2012-6,1711
77,2012,6,24,29,6/24/12,2012-6,1740
78,2012,6,25,32,6/25/12,2012-6,1772
79,2012,6,26,29,6/26/12,2012-6,1801
80,2012,7,27,28,7/27/12,2012-7,1829
81,2012,7,28,25,7/28/12,2012-7,1854
82,2012,7,29,29,7/29/12,2012-7,1883
83,2012,7,30,20,7/30/12,2012-7,1903
84,2012,8,31,26,8/31/12,2012-8,1929
85,2012,8,32,51,2012-8-32,2012-8,1980
86,2012,8,33,25,2012-8-33,2012-8,2005
87,2012,8,34,30,2012-8-34,2012-8,2035
88,2012,8,35,28,2012-8-35,2012-8,2063
89,2012,9,36,30,2012-9-36,2012-9,2093
90,2012,9,37,35,2012-9-37,2012-9,2128
91,2012,9,38,41,2012-9-38,2012-9,2169
92,2012,9,39,50,2012-9-39,2012-9,2219
93,2012,10,40,42,2012-10-40,2012-10,2261
94,2012,10,41,64,2012-10-41,2012-10,2325
95,2012,10,42,71,2012-10-42,2012-10,2396
96,2012,10,43,66,2012-10-43,2012-10,2462
97,2012,11,44,72,2012-11-44,2012-11,2534
98,2012,11,45,69,2012-11-45,2012-11,2603
99,2012,11,46,76,2012-11-46,2012-11,2679
100,2012,11,47,35,2012-11-47,2012-11,2714
101,2012,11,48,80,2012-11-48,2012-11,2794
102,2012,12,49,81,2012-12-49,2012-12,2875
103,2012,12,50,58,2012-12-50,2012-12,2933
104,2012,12,51,61,2012-12-51,2012-12,2994
105,2012,12,52,32,2012-12-52,2012-12,3026
106,2013,1,1,43,1/1/13,2013-1,3069
107,2013,1,2,117,1/2/13,2013-1,3186
108,2013,1,3,76,1/3/13,2013-1,3262
109,2013,1,4,78,1/4/13,2013-1,3340
110,2013,1,5,62,1/5/13,2013-1,3402
111,2013,2,5,12,2/5/13,2013-2,3414
112,2013,2,6,60,2/6/13,2013-2,3474
113,2013,2,7,56,2/7/13,2013-2,3530
114,2013,2,8,55,2/8/13,2013-2,3585
115,2013,2,9,69,2/9/13,2013-2,3654
116,2013,3,10,39,3/10/13,2013-3,3693
117,2013,3,11,64,3/11/13,2013-3,3757
118,2013,3,12,46,3/12/13,2013-3,3803
119,2013,3,13,116,3/13/13,2013-3,3919
120,2013,4,14,63,4/14/13,2013-4,3982
121,2013,4,15,100,4/15/13,2013-4,4082
122,2013,4,16,105,4/16/13,2013-4,4187
123,2013,4,17,74,4/17/13,2013-4,4261
124,2013,5,18,121,5/18/13,2013-5,4382
125,2013,5,19,110,5/19/13,2013-5,4492
126,2013,5,20,95,5/20/13,2013-5,4587
127,2013,5,21,144,5/21/13,2013-5,4731
128,2013,5,22,64,5/22/13,2013-5,4795
129,2013,6,23,125,6/23/13,2013-6,4920
130,2013,6,24,134,6/24/13,2013-6,5054
131,2013,6,25,102,6/25/13,2013-6,5156
132,2013,6,26,107,6/26/13,2013-6,5263
133,2013,7,27,67,7/27/13,2013-7,5330
134,2013,7,28,102,7/28/13,2013-7,5432
135,2013,7,29,83,7/29/13,2013-7,5515
136,2013,7,30,86,7/30/13,2013-7,5601
137,2013,7,31,88,7/31/13,2013-7,5689
138,2013,8,32,124,2013-8-32,2013-8,5813
139,2013,8,33,91,2013-8-33,2013-8,5904
140,2013,8,34,84,2013-8-34,2013-8,5988
141,2013,8,35,98,2013-8-35,2013-8,6086
142,2013,9,36,77,2013-9-36,2013-9,6163
143,2013,9,37,99,2013-9-37,2013-9,6262
144,2013,9,38,134,2013-9-38,2013-9,6396
145,2013,9,39,121,2013-9-39,2013-9,6517
146,2013,10,40,101,2013-10-40,2013-10,6618
147,2013,10,41,139,2013-10-41,2013-10,6757
148,2013,10,42,100,2013-10-42,2013-10,6857
149,2013,10,43,65,2013-10-43,2013-10,6922
150,2013,10,44,102,2013-10-44,2013-10,7024
151,2013,11,45,92,2013-11-45,2013-11,7116
152,2013,11,46,73,2013-11-46,2013-11,7189
153,2013,11,47,89,2013-11-47,2013-11,7278
154,2013,11,48,91,2013-11-48,2013-11,7369
155,2013,12,49,104,2013-12-49,2013-12,7473
156,2013,12,50,85,2013-12-50,2013-12,7558
157,2013,12,51,97,2013-12-51,2013-12,7655
158,2013,12,52,27,2013-12-52,2013-12,7682
159,2014,1,1,66,1/1/14,2014-1,7748
160,2014,1,2,117,1/2/14,2014-1,7865
161,2014,1,3,82,1/3/14,2014-1,7947
162,2014,1,4,78,1/4/14,2014-1,8025
163,2014,1,5,63,1/5/14,2014-1,8088
164,2014,2,6,51,2/6/14,2014-2,8139
165,2014,2,7,47,2/7/14,2014-2,8186
166,2014,2,8,79,2/8/14,2014-2,8265
167,2014,2,9,58,2/9/14,2014-2,8323
168,2014,3,10,54,3/10/14,2014-3,8377
169,2014,3,11,57,3/11/14,2014-3,8434
170,2014,3,12,81,3/12/14,2014-3,8515
171,2014,3,13,77,3/13/14,2014-3,8592
172,2014,4,14,73,4/14/14,2014-4,8665
173,2014,4,15,110,4/15/14,2014-4,8775
174,2014,4,16,70,4/16/14,2014-4,8845
175,2014,4,17,47,4/17/14,2014-4,8892
176,2014,5,18,54,5/18/14,2014-5,8946
177,2014,5,19,52,5/19/14,2014-5,8998
178,2014,5,20,112,5/20/14,2014-5,9110
179,2014,5,21,67,5/21/14,2014-5,9177
180,2014,5,22,62,5/22/14,2014-5,9239
181,2014,6,23,112,6/23/14,2014-6,9351
182,2014,6,24,125,6/24/14,2014-6,9476
183,2014,6,25,88,6/25/14,2014-6,9564
184,2014,6,26,124,6/26/14,2014-6,9688
185,2014,7,27,74,7/27/14,2014-7,9762
186,2014,7,28,136,7/28/14,2014-7,9898
187,2014,7,29,122,7/29/14,2014-7,10020
188,2014,7,30,71,7/30/14,2014-7,10091
189,2014,7,31,140,7/31/14,2014-7,10231
190,2014,8,32,114,2014-8-32,2014-8,10345
191,2014,8,33,71,2014-8-33,2014-8,10416
192,2014,8,34,84,2014-8-34,2014-8,10500
193,2014,8,35,82,2014-8-35,2014-8,10582
194,2014,9,36,58,2014-9-36,2014-9,10640
195,2014,9,37,90,2014-9-37,2014-9,10730
196,2014,9,38,117,2014-9-38,2014-9,10847
197,2014,9,39,122,2014-9-39,2014-9,10969
198,2014,10,40,54,2014-10-40,2014-10,11023
199,2014,10,41,97,2014-10-41,2014-10,11120
200,2014,10,42,185,2014-10-42,2014-10,11305
201,2014,10,43,147,2014-10-43,2014-10,11452
202,2014,10,44,146,2014-10-44,2014-10,11598
203,2014,11,45,85,2014-11-45,2014-11,11683
204,2014,11,46,89,2014-11-46,2014-11,11772
205,2014,11,47,106,2014-11-47,2014-11,11878
206,2014,11,48,56,2014-11-48,2014-11,11934
207,2014,12,49,140,2014-12-49,2014-12,12074
208,2014,12,50,121,2014-12-50,2014-12,12195
209,2014,12,51,87,2014-12-51,2014-12,12282
210,2014,12,52,68,2014-12-52,2014-12,12350
211,2015,1,1,10,1/1/15,2015-1,12360
212,2015,1,2,105,1/2/15,2015-1,12465
213,2015,1,3,101,1/3/15,2015-1,12566
214,2015,1,4,105,1/4/15,2015-1,12671
215,2015,1,5,103,1/5/15,2015-1,12774
216,2015,2,6,120,2/6/15,2015-2,12894
217,2015,2,7,41,2/7/15,2015-2,12935
218,2015,2,8,41,2/8/15,2015-2,12976
219,2015,2,9,57,2/9/15,2015-2,13033
220,2015,3,10,71,3/10/15,2015-3,13104
221,2015,3,11,66,3/11/15,2015-3,13170
222,2015,3,12,67,3/12/15,2015-3,13237
223,2015,3,13,67,3/13/15,2015-3,13304
224,2015,4,14,95,4/14/15,2015-4,13399
225,2015,4,15,102,4/15/15,2015-4,13501
226,2015,4,16,55,4/16/15,2015-4,13556
227,2015,4,17,111,4/17/15,2015-4,13667
228,2015,4,18,108,4/18/15,2015-4,13775
229,2015,5,19,47,5/19/15,2015-5,13822
230,2015,5,20,57,5/20/15,2015-5,13879
231,2015,5,21,113,5/21/15,2015-5,13992
232,2015,5,22,43,5/22/15,2015-5,14035
233,2015,6,23,77,6/23/15,2015-6,14112
234,2015,6,24,224,6/24/15,2015-6,14336
235,2015,6,25,77,6/25/15,2015-6,14413
236,2015,6,26,97,6/26/15,2015-6,14510
237,2015,7,27,72,7/27/15,2015-7,14582
238,2015,7,28,73,7/28/15,2015-7,14655
239,2015,7,29,241,7/29/15,2015-7,14896
240,2015,7,30,128,7/30/15,2015-7,15024
241,2015,7,31,53,7/31/15,2015-7,15077
242,2015,8,32,54,2015-8-32,2015-8,15131
243,2015,8,33,81,2015-8-33,2015-8,15212
244,2015,8,34,58,2015-8-34,2015-8,15270
245,2015,8,35,74,2015-8-35,2015-8,15344
246,2015,9,36,68,2015-9-36,2015-9,15412
247,2015,9,37,56,2015-9-37,2015-9,15468
248,2015,9,38,78,2015-9-38,2015-9,15546
249,2015,9,39,64,2015-9-39,2015-9,15610
250,2015,10,40,74,2015-10-40,2015-10,15684
251,2015,10,41,88,2015-10-41,2015-10,15772
252,2015,10,42,79,2015-10-42,2015-10,15851
253,2015,10,43,77,2015-10-43,2015-10,15928
254,2015,10,44,85,2015-10-44,2015-10,16013
255,2015,11,45,59,2015-11-45,2015-11,16072
256,2015,11,46,92,2015-11-46,2015-11,16164
257,2015,11,47,66,2015-11-47,2015-11,16230
258,2015,11,48,51,2015-11-48,2015-11,16281
259,2015,11,49,8,2015-11-49,2015-11,16289
260,2015,12,50,124,2015-12-50,2015-12,16487
261,2015,12,51,74,2015-12-51,2015-12,16561
262,2015,12,52,66,2015-12-52,2015-12,16627
263,2015,12,53,82,2015-12-53,2015-12,16709
264,2016,1,1,92,1/1/16,2016-1,16801
265,2016,1,2,105,1/2/16,2016-1,16906
266,2016,1,3,125,1/3/16,2016-1,17031
267,2016,1,4,70,1/4/16,2016-1,17101
268,2016,2,5,61,2/5/16,2016-2,17162
269,2016,2,6,77,2/6/16,2016-2,17239
270,2016,2,7,77,2/7/16,2016-2,17316
271,2016,2,8,72,2/8/16,2016-2,17388
272,2016,3,9,68,3/9/16,2016-3,17456
273,2016,3,10,55,3/10/16,2016-3,17511
274,2016,3,11,85,3/11/16,2016-3,17596
275,2016,3,12,98,3/12/16,2016-3,17694
276,2016,4,13,67,4/13/16,2016-4,17761
277,2016,4,14,147,4/14/16,2016-4,17908
278,2016,4,15,121,4/15/16,2016-4,18029
279,2016,4,16,123,4/16/16,2016-4,18152
280,2016,4,17,99,4/17/16,2016-4,18251
281,2016,5,18,87,5/18/16,2016-5,18338
282,2016,5,19,73,5/19/16,2016-5,18411
283,2016,5,20,87,5/20/16,2016-5,18498
284,2016,5,21,76,5/21/16,2016-5,18574
285,2016,6,22,86,6/22/16,2016-6,18660
286,2016,6,23,114,6/23/16,2016-6,18774
287,2016,6,24,111,6/24/16,2016-6,18885
288,2016,6,25,118,6/25/16,2016-6,19003
289,2016,7,26,139,7/26/16,2016-7,19142
290,2016,7,27,85,7/27/16,2016-7,19227
291,2016,7,28,149,7/28/16,2016-7,19376
292,2016,7,29,132,7/29/16,2016-7,19508
293,2016,7,30,151,7/30/16,2016-7,19659
294,2016,8,31,185,8/31/16,2016-8,19844
295,2016,8,32,116,2016-8-32,2016-8,19960
296,2016,8,33,145,2016-8-33,2016-8,20105
297,2016,8,34,133,2016-8-34,2016-8,20238
298,2016,9,35,83,2016-9-35,2016-9,20321
299,2016,9,36,107,2016-9-36,2016-9,20428
300,2016,9,37,154,2016-9-37,2016-9,20582
301,2016,9,38,119,2016-9-38,2016-9,20701
302,2016,10,39,120,2016-10-39,2016-10,20821
303,2016,10,40,182,2016-10-40,2016-10,21003
304,2016,10,41,127,2016-10-41,2016-10,21130
305,2016,10,42,231,2016-10-42,2016-10,21361
306,2016,10,43,136,2016-10-43,2016-10,21497
307,2016,11,44,111,2016-11-44,2016-11,21608
308,2016,11,45,79,2016-11-45,2016-11,21687
309,2016,11,46,110,2016-11-46,2016-11,21797
310,2016,11,47,90,2016-11-47,2016-11,21887
311,2016,12,48,70,2016-12-48,2016-12,21957
