index,year,month,week,weekly_new_reg,year-month-week,year-month,cum_reg
312,2016,12,49,160,2016-12-49,2016-12,22117
313,2016,12,50,79,2016-12-50,2016-12,22196
314,2016,12,51,137,2016-12-51,2016-12,22333
315,2016,12,52,123,2016-12-52,2016-12,22456
316,2017,1,1,182,1/1/17,2017-1,22638
317,2017,1,2,104,1/2/17,2017-1,22742
318,2017,1,3,156,1/3/17,2017-1,22898
319,2017,1,4,121,1/4/17,2017-1,23019
320,2017,2,5,245,2/5/17,2017-2,23264
321,2017,2,6,145,2/6/17,2017-2,23409
322,2017,2,7,144,2/7/17,2017-2,23553
323,2017,2,8,90,2/8/17,2017-2,23643
324,2017,3,9,122,3/9/17,2017-3,23765
325,2017,3,10,167,3/10/17,2017-3,23932
326,2017,3,11,123,3/11/17,2017-3,24055
327,2017,3,12,117,3/12/17,2017-3,24172
328,2017,3,13,148,3/13/17,2017-3,24320
329,2017,4,14,190,4/14/17,2017-4,24510
330,2017,4,15,234,4/15/17,2017-4,24744
331,2017,4,16,168,4/16/17,2017-4,24912
332,2017,4,17,152,4/17/17,2017-4,25064
333,2017,5,18,206,5/18/17,2017-5,25270
334,2017,5,19,175,5/19/17,2017-5,25445
335,2017,5,20,139,5/20/17,2017-5,25584
336,2017,5,21,172,5/21/17,2017-5,25756
337,2017,6,22,124,6/22/17,2017-6,25880
338,2017,6,23,167,6/23/17,2017-6,26047
339,2017,6,24,230,6/24/17,2017-6,26277
340,2017,6,25,132,6/25/17,2017-6,26409
341,2017,7,26,212,7/26/17,2017-7,26621
342,2017,7,27,147,7/27/17,2017-7,26768
343,2017,7,28,212,7/28/17,2017-7,26980
344,2017,7,29,145,7/29/17,2017-7,27125
345,2017,7,30,137,7/30/17,2017-7,27262
346,2017,8,31,152,8/31/17,2017-8,27414
347,2017,8,32,171,2017-8-32,2017-8,27585
348,2017,8,33,128,2017-8-33,2017-8,27713
349,2017,8,34,120,2017-8-34,2017-8,27833
350,2017,9,35,165,2017-9-35,2017-9,27998
351,2017,9,36,122,2017-9-36,2017-9,28120
352,2017,9,37,156,2017-9-37,2017-9,28276
353,2017,9,38,243,2017-9-38,2017-9,28519
354,2017,9,39,166,2017-9-39,2017-9,28685
355,2017,10,40,236,2017-10-40,2017-10,28921
356,2017,10,41,183,2017-10-41,2017-10,29104
357,2017,10,42,170,2017-10-42,2017-10,29274
358,2017,10,43,146,2017-10-43,2017-10,29420
359,2017,11,44,103,2017-11-44,2017-11,29523
360,2017,11,45,133,2017-11-45,2017-11,29656
361,2017,11,46,135,2017-11-46,2017-11,29791
362,2017,11,47,106,2017-11-47,2017-11,29897
363,2017,12,48,163,2017-12-48,2017-12,30060
364,2017,12,49,176,2017-12-49,2017-12,30236
365,2017,12,50,168,2017-12-50,2017-12,30404
366,2017,12,51,138,2017-12-51,2017-12,30542
367,2017,12,52,118,2017-12-52,2017-12,30660
368,2018,1,1,186,1/1/18,2018-1,30846
369,2018,1,2,268,1/2/18,2018-1,31114
370,2018,1,3,173,1/3/18,2018-1,31287
371,2018,1,4,187,1/4/18,2018-1,31474
372,2018,2,5,172,2/5/18,2018-2,31646
373,2018,2,6,122,2/6/18,2018-2,31768
374,2018,2,7,114,2/7/18,2018-2,31882
375,2018,2,8,132,2/8/18,2018-2,32014
376,2018,3,9,116,3/9/18,2018-3,32130
377,2018,3,10,129,3/10/18,2018-3,32259
378,2018,3,11,163,3/11/18,2018-3,32422
379,2018,3,12,215,3/12/18,2018-3,32637
380,2018,3,13,235,3/13/18,2018-3,32872
381,2018,4,14,233,4/14/18,2018-4,33105
382,2018,4,15,253,4/15/18,2018-4,33358
383,2018,4,16,209,4/16/18,2018-4,33567
384,2018,4,17,156,4/17/18,2018-4,33723
385,2018,5,18,194,5/18/18,2018-5,33917
386,2018,5,19,259,5/19/18,2018-5,34176
387,2018,5,20,243,5/20/18,2018-5,34419
388,2018,5,21,306,5/21/18,2018-5,34725
389,2018,6,22,275,6/22/18,2018-6,35000
390,2018,6,23,352,6/23/18,2018-6,35352
391,2018,6,24,269,6/24/18,2018-6,35621
392,2018,6,25,250,6/25/18,2018-6,35871
393,2018,6,26,203,6/26/18,2018-6,36074
394,2018,7,27,147,7/27/18,2018-7,36221
395,2018,7,28,228,7/28/18,2018-7,36449
396,2018,7,29,211,7/29/18,2018-7,36660
397,2018,7,30,218,7/30/18,2018-7,36878
398,2018,8,31,191,8/31/18,2018-8,37069
399,2018,8,32,186,2018-8-32,2018-8,37255
400,2018,8,33,176,2018-8-33,2018-8,37431
401,2018,8,34,157,2018-8-34,2018-8,37588
402,2018,8,35,204,2018-8-35,2018-8,37792
403,2018,9,36,187,2018-9-36,2018-9,37979
404,2018,9,37,205,2018-9-37,2018-9,38184
405,2018,9,38,234,2018-9-38,2018-9,38418
406,2018,9,39,304,2018-9-39,2018-9,38722
407,2018,10,40,388,2018-10-40,2018-10,39110
408,2018,10,41,407,2018-10-41,2018-10,39517
409,2018,10,42,346,2018-10-42,2018-10,39863
410,2018,10,43,352,2018-10-43,2018-10,40215
411,2018,11,44,391,2018-11-44,2018-11,40606
412,2018,11,45,374,2018-11-45,2018-11,40980
413,2018,11,46,424,2018-11-46,2018-11,41404
414,2018,11,47,255,2018-11-47,2018-11,41659
415,2018,11,48,396,2018-11-48,2018-11,42055
416,2018,12,49,360,2018-12-49,2018-12,42415
417,2018,12,50,420,2018-12-50,2018-12,42835
418,2018,12,51,422,2018-12-51,2018-12,43257
419,2018,12,52,275,2018-12-52,2018-12,43532
420,2019,1,1,296,1/1/19,2019-1,43828
421,2019,1,2,430,1/2/19,2019-1,44258
422,2019,1,3,407,1/3/19,2019-1,44665
423,2019,1,4,387,1/4/19,2019-1,45052
424,2019,2,5,219,2/5/19,2019-2,45271
425,2019,2,6,278,2/6/19,2019-2,45549
426,2019,2,7,142,2/7/19,2019-2,45691
427,2019,2,8,107,2/8/19,2019-2,45798
428,2019,3,9,153,3/9/19,2019-3,45951
429,2019,3,10,133,3/10/19,2019-3,46084
430,2019,3,11,124,3/11/19,2019-3,46208
431,2019,3,12,104,3/12/19,2019-3,46312
432,2019,3,13,159,3/13/19,2019-3,46471
433,2019,4,14,184,4/14/19,2019-4,46655
434,2019,4,15,243,4/15/19,2019-4,46898
435,2019,4,16,431,4/16/19,2019-4,47329
436,2019,4,17,292,4/17/19,2019-4,47621
437,2019,5,18,192,5/18/19,2019-5,47813
438,2019,5,19,187,5/19/19,2019-5,48000
439,2019,5,20,210,5/20/19,2019-5,48210
440,2019,5,21,224,5/21/19,2019-5,48434
441,2019,5,22,138,5/22/19,2019-5,48572
442,2019,6,23,249,6/23/19,2019-6,48821
443,2019,6,24,212,6/24/19,2019-6,49033
444,2019,6,25,284,6/25/19,2019-6,49317
445,2019,6,26,311,6/26/19,2019-6,49628
446,2019,7,27,183,7/27/19,2019-7,49811
447,2019,7,28,246,7/28/19,2019-7,50057
448,2019,7,29,378,7/29/19,2019-7,50435
449,2019,7,30,232,7/30/19,2019-7,50667
450,2019,8,31,212,8/31/19,2019-8,50879
451,2019,8,32,117,2019-8-32,2019-8,50996
452,2019,8,33,241,2019-8-33,2019-8,51237
453,2019,8,34,236,2019-8-34,2019-8,51473
454,2019,8,35,215,2019-8-35,2019-8,51688
455,2019,9,36,231,2019-9-36,2019-9,51919
456,2019,9,37,240,2019-9-37,2019-9,52159
457,2019,9,38,224,2019-9-38,2019-9,52383
458,2019,9,39,247,2019-9-39,2019-9,52630
459,2019,10,40,445,2019-10-40,2019-10,53075
460,2019,10,41,296,2019-10-41,2019-10,53371
461,2019,10,42,531,2019-10-42,2019-10,53902
462,2019,10,43,282,2019-10-43,2019-10,54184
463,2019,11,44,145,2019-11-44,2019-11,54329
464,2019,11,45,156,2019-11-45,2019-11,54485
465,2019,11,46,114,2019-11-46,2019-11,54599
466,2019,11,47,148,2019-11-47,2019-11,54747
467,2019,11,48,85,2019-11-48,2019-11,54832
468,2019,12,49,302,2019-12-49,2019-12,55134
469,2019,12,50,200,2019-12-50,2019-12,55334
470,2019,12,51,289,2019-12-51,2019-12,55623
471,2019,12,52,66,2019-12-52,2019-12,55689
472,2020,1,1,141,1/1/20,2020-1,55830
473,2020,1,2,906,1/2/20,2020-1,56736
474,2020,1,3,268,1/3/20,2020-1,57004
475,2020,1,4,644,1/4/20,2020-1,57648
476,2020,2,5,131,2/5/20,2020-2,57779
477,2020,2,6,142,2/6/20,2020-2,57921
478,2020,2,7,143,2/7/20,2020-2,58064
479,2020,2,8,130,2/8/20,2020-2,58194
480,2020,2,9,107,2/9/20,2020-2,58301
481,2020,3,10,143,3/10/20,2020-3,58444
482,2020,3,11,198,3/11/20,2020-3,58642
483,2020,3,12,221,3/12/20,2020-3,58863
484,2020,3,13,244,3/13/20,2020-3,59107
485,2020,4,14,298,4/14/20,2020-4,59405
486,2020,4,15,292,4/15/20,2020-4,59697
487,2020,4,16,119,4/16/20,2020-4,59816
488,2020,4,17,62,4/17/20,2020-4,59878
489,2020,5,18,66,5/18/20,2020-5,59944
490,2020,5,19,62,5/19/20,2020-5,60006
491,2020,5,20,55,5/20/20,2020-5,60061
492,2020,5,21,50,5/21/20,2020-5,60111
493,2020,5,22,77,5/22/20,2020-5,60188
494,2020,6,23,104,6/23/20,2020-6,60292
495,2020,6,24,109,6/24/20,2020-6,60401
496,2020,6,25,89,6/25/20,2020-6,60490
497,2020,6,26,190,6/26/20,2020-6,60680
498,2020,7,27,126,7/27/20,2020-7,60806
499,2020,7,28,245,7/28/20,2020-7,61051
500,2020,7,29,362,7/29/20,2020-7,61413
501,2020,7,30,391,7/30/20,2020-7,61804
502,2020,8,31,431,8/31/20,2020-8,62235
503,2020,8,32,282,2020-8-32,2020-8,62517
504,2020,8,33,93,2020-8-33,2020-8,62610
505,2020,8,34,189,2020-8-34,2020-8,62799
506,2020,8,35,160,2020-8-35,2020-8,62959
507,2020,9,36,144,2020-9-36,2020-9,63103
508,2020,9,37,115,2020-9-37,2020-9,63218
509,2020,9,38,182,2020-9-38,2020-9,63400
510,2020,9,39,216,2020-9-39,2020-9,63616
511,2020,10,40,198,2020-10-40,2020-10,63814
512,2020,10,41,362,2020-10-41,2020-10,64176
513,2020,10,42,400,2020-10-42,2020-10,64576
514,2020,10,43,313,2020-10-43,2020-10,64889
515,2020,10,44,92,2020-10-44,2020-10,64981
516,2020,11,45,570,2020-11-45,2020-11,65551
517,2020,11,46,473,2020-11-46,2020-11,66024
518,2020,11,47,335,2020-11-47,2020-11,66359
519,2020,11,48,133,2020-11-48,2020-11,66492
520,2020,12,49,255,2020-12-49,2020-12,66747
521,2020,12,50,110,2020-12-50,2020-12,66857
522,2020,12,51,403,2020-12-51,2020-12,67260
523,2020,12,52,191,2020-12-52,2020-12,67451
524,2020,12,53,213,2020-12-53,2020-12,67664
525,2021,1,1,393,1/1/21,2021-1,68057
526,2021,1,2,448,1/2/21,2021-1,68505
527,2021,1,3,126,1/3/21,2021-1,68631
528,2021,1,4,786,1/4/21,2021-1,69417
529,2021,2,5,356,2/5/21,2021-2,69773
530,2021,2,6,303,2/6/21,2021-2,70076
531,2021,2,7,154,2/7/21,2021-2,70230
532,2021,2,8,240,2/8/21,2021-2,70470
533,2021,3,9,235,3/9/21,2021-3,70705
534,2021,3,10,198,3/10/21,2021-3,70903
535,2021,3,11,192,3/11/21,2021-3,71095
536,2021,3,12,307,3/12/21,2021-3,71402
537,2021,4,13,219,4/13/21,2021-4,71621
538,2021,4,14,861,4/14/21,2021-4,72482
539,2021,4,15,409,4/15/21,2021-4,72891
540,2021,4,16,415,4/16/21,2021-4,73306
541,2021,5,17,423,5/17/21,2021-5,73729
542,2021,5,18,487,5/18/21,2021-5,74216
543,2021,5,19,386,5/19/21,2021-5,74602
544,2021,5,20,382,5/20/21,2021-5,74984
545,2021,5,21,358,5/21/21,2021-5,75342
546,2021,6,22,236,6/22/21,2021-6,75578
547,2021,6,23,291,6/23/21,2021-6,75869
548,2021,6,24,335,6/24/21,2021-6,76204
549,2021,6,25,574,6/25/21,2021-6,76778
550,2021,7,26,586,7/26/21,2021-7,77364
551,2021,7,27,352,7/27/21,2021-7,77716
552,2021,7,28,585,7/28/21,2021-7,78301
553,2021,7,29,610,7/29/21,2021-7,78911
554,2021,7,30,538,7/30/21,2021-7,79449
555,2021,8,31,554,8/31/21,2021-8,80003
556,2021,8,32,382,2021-8-32,2021-8,80385
557,2021,8,33,412,2021-8-33,2021-8,80797
558,2021,8,34,482,2021-8-34,2021-8,81279
559,2021,9,35,314,2021-9-35,2021-9,81593
560,2021,9,36,361,2021-9-36,2021-9,81954
561,2021,9,37,230,2021-9-37,2021-9,82184
562,2021,9,38,424,2021-9-38,2021-9,82608
563,2021,10,39,452,2021-10-39,2021-10,83060
564,2021,10,40,546,2021-10-40,2021-10,83606
565,2021,10,41,541,2021-10-41,2021-10,84147
566,2021,10,42,263,2021-10-42,2021-10,84410
567,2021,10,43,665,2021-10-43,2021-10,85075
568,2021,11,44,218,2021-11-44,2021-11,85293
569,2021,11,45,691,2021-11-45,2021-11,85984
570,2021,11,46,547,2021-11-46,2021-11,86531
571,2021,11,47,150,2021-11-47,2021-11,86681
572,2021,12,48,584,2021-12-48,2021-12,87265
573,2021,12,49,600,2021-12-49,2021-12,87865
574,2021,12,50,503,2021-12-50,2021-12,88368
575,2021,12,51,345,2021-12-51,2021-12,88713
576,2021,12,52,574,2021-12-52,2021-12,89287
577,2022,1,1,438,1/1/22,2022-1,89725
578,2022,1,2,558,1/2/22,2022-1,90283
579,2022,1,3,323,1/3/22,2022-1,90606
580,2022,1,4,628,1/4/22,2022-1,91234
581,2022,2,5,301,2/5/22,2022-2,91535
582,2022,2,6,517,2/6/22,2022-2,92052
583,2022,2,7,760,2/7/22,2022-2,92812
584,2022,2,8,288,2/8/22,2022-2,93100
585,2022,3,9,328,3/9/22,2022-3,93428
586,2022,3,10,542,3/10/22,2022-3,93970
587,2022,3,11,491,3/11/22,2022-3,94461
588,2022,3,12,314,3/12/22,2022-3,94775
589,2022,4,13,668,4/13/22,2022-4,95443
590,2022,4,14,485,4/14/22,2022-4,95928
591,2022,4,15,787,4/15/22,2022-4,96715
592,2022,4,16,277,4/16/22,2022-4,96992
593,2022,4,17,710,4/17/22,2022-4,97702
594,2022,5,18,443,5/18/22,2022-5,98145
595,2022,5,19,327,5/19/22,2022-5,98472
596,2022,5,20,434,5/20/22,2022-5,98906
597,2022,5,21,647,5/21/22,2022-5,99553
598,2022,6,22,398,6/22/22,2022-6,99951
599,2022,6,23,458,6/23/22,2022-6,100409
600,2022,6,24,348,6/24/22,2022-6,100757
601,2022,6,25,310,6/25/22,2022-6,101067
602,2022,7,26,844,7/26/22,2022-7,101911
603,2022,7,27,642,7/27/22,2022-7,102553
604,2022,7,28,1115,7/28/22,2022-7,103668
605,2022,7,29,457,7/29/22,2022-7,104125
606,2022,7,30,400,7/30/22,2022-7,104525
607,2022,8,31,827,8/31/22,2022-8,105352
608,2022,8,32,529,2022-8-32,2022-8,105881
609,2022,8,33,421,2022-8-33,2022-8,106302
610,2022,8,34,491,2022-8-34,2022-8,106793
611,2022,8,35,295,2022-8-35,2022-8,107088